日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150630,2026-06-30,上市,00400A,主動國泰動能高息,14.80,0.5800,14.56,14.82,14.50,69145000,1016257620,5712,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,00401A,主動摩根台灣鑫收,13.60,0.3700,13.52,13.63,13.47,3192000,43310300,383,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,00402A,主動安聯美國科技,9.96,0.2500,9.85,9.98,9.84,11949000,118403690,1888,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,00403A,主動統一升級50,11.02,0.4000,10.83,11.04,10.82,316799000,3472511320,40333,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,00404A,主動聯博動能50,10.04,0.2100,10.00,10.14,9.98,15317000,154086430,1303,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,00405A,主動富邦台灣龍耀,9.29,0.3900,9.12,9.31,9.09,69937000,644937300,9102,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,00406A,主動中信台灣收益,10.24,0.3900,10.01,10.24,10.01,24691000,250585090,2694,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,00407A,主動凱基台灣,9.85,0.3900,9.68,9.87,9.67,137015000,1340085900,14357,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,0050,元大台灣50,107.80,3.3500,106.85,108.25,106.75,103318000,11130696900,35839,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,0051,元大中型100,148.10,3.0500,147.35,148.10,147.05,60000,8854450,44,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,0052,富邦科技,63.35,2.0000,62.95,63.70,62.85,27417000,1737784250,8598,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,0053,元大電子,246.20,9.3500,246.75,247.10,245.80,8000,1971350,8,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,0055,元大MSCI金融,41.97,0.1700,41.85,42.18,41.49,978000,40854990,328,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,0056,元大高股息,53.25,1.4500,52.60,53.25,52.15,41346000,2180303550,12049,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,0057,富邦摩台,320.45,11.0500,320.05,320.50,317.65,4000,1278650,4,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,0061,元大寶滬深,25.64,0.3900,25.50,25.87,25.50,1103000,28408680,538,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,006203,元大MSCI台灣,196.40,6.5500,196.10,196.80,195.00,34000,6661000,17,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,006204,永豐臺灣加權,233.45,8.5000,231.50,233.45,231.50,3000,696450,2,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,006205,富邦上証,41.92,0.4000,41.75,42.10,41.75,651000,27284960,77,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,006206,元大上證50,37.91,0.2000,37.75,38.13,37.64,38000,1439990,31,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,006207,復華滬深,34.39,0.7500,34.06,34.51,34.06,471000,16149860,30,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,006208,富邦台50,250.20,7.4500,247.90,250.70,247.55,2785000,695276050,1422,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,00625K,富邦上証+R,8.94,0.0000,8.91,8.94,8.91,13000,115980,5,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,00631L,元大台灣50正2,38.42,2.1400,37.75,38.63,37.61,307880000,11772446260,69606,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,00632R,元大台灣50反1,9.94,-0.3700,10.08,10.11,9.94,259788000,2600215550,25174,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,00633L,富邦上証正2,52.85,1.9000,52.20,53.40,51.85,3478000,182496100,580,TWSE_CSV,2026-06-30 14:35:29 +0800
1150630,2026-06-30,上市,00634R,富邦上証反1,3.03,-0.0500,3.06,3.06,3.01,688000,2087650,35,TWSE_CSV,2026-06-30 14:35:29 +0800
