日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150630,2026-06-30,上市,00400A,主動國泰動能高息,14.80,0.5800,14.56,14.82,14.50,69363027,1019468761,7169,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,00401A,主動摩根台灣鑫收,13.60,0.3700,13.52,13.63,13.47,3209939,43553762,557,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,00402A,主動安聯美國科技,9.96,0.2500,9.85,9.98,9.84,12032067,119228739,2225,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,00403A,主動統一升級50,11.02,0.4000,10.83,11.04,10.82,318181152,3487690565,46057,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,00404A,主動聯博動能50,10.04,0.2100,10.00,10.14,9.98,15379787,154718023,1568,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,00405A,主動富邦台灣龍耀,9.29,0.3900,9.12,9.31,9.09,70484808,650009361,10857,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,00406A,主動中信台灣收益,10.24,0.3900,10.01,10.24,10.01,24778091,251472985,3145,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,00407A,主動凱基台灣,9.85,0.3900,9.68,9.87,9.67,137860318,1348398961,16813,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,0050,元大台灣50,107.80,3.3500,106.85,108.25,106.75,107704452,11603335756,86511,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,0051,元大中型100,148.10,3.0500,147.35,148.10,147.05,98620,14568024,2100,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,0052,富邦科技,63.35,2.0000,62.95,63.70,62.85,28185476,1786493357,18145,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,0053,元大電子,246.20,9.3500,246.75,247.10,245.80,18131,4443174,549,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,0055,元大MSCI金融,41.97,0.1700,41.85,42.18,41.49,999581,41756312,826,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,0056,元大高股息,53.25,1.4500,52.60,53.25,52.15,42298690,2230563047,21494,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,0057,富邦摩台,320.45,11.0500,320.05,320.50,317.65,8182,2603826,273,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,0061,元大寶滬深,25.64,0.3900,25.50,25.87,25.50,1106069,28487279,661,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,006203,元大MSCI台灣,196.40,6.5500,196.10,196.80,195.00,34934,6842694,122,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,006204,永豐臺灣加權,233.45,8.5000,231.50,233.45,231.50,5024,1165098,116,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,006205,富邦上証,41.92,0.4000,41.75,42.10,41.75,662383,27761390,270,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,006206,元大上證50,37.91,0.2000,37.75,38.13,37.64,41269,1563387,154,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,006207,復華滬深,34.39,0.7500,34.06,34.51,34.06,473516,16236002,140,TWSE_CSV,2026-06-30 15:11:01 +0800
1150630,2026-06-30,上市,006208,富邦台50,250.20,7.4500,247.90,250.70,247.55,3232314,806943725,8496,TWSE_CSV,2026-06-30 15:11:01 +0800
